with_index_a,.02000000000000000000
timings,.01900000000000000000
timings,.01900000000000000000
timings,.02000000000000000000
timings,.02000000000000000000
timings,.01900000000000000000
subquery,.02000000000000000000
outer_join,.02000000000000000000
except,.02000000000000000000
NOT_IN,.02000000000000000000
NOT_IN,.02000000000000000000
timings,.02000000000000000000
timings,.02000000000000000000
timings,.01900000000000000000
