timings,.02100000000000000000
not_in,.02000000000000000000
outer_join,.02000000000000000000
set_operation,.02000000000000000000
not_in,.02000000000000000000
not_in,.02000000000000000000
outer_join,.02100000000000000000
outer_join,.02000000000000000000
set_operation,.02000000000000000000
set_operation,.02100000000000000000
